mz,rt,intensity,CCS,Compound,Neutral Formula
150.0589,1235,198,132.39,L-Methionine,C5H11NO2S
133.0977,1171,868,128.58,L-Ornithine ,C5H12N2O2
166.0868,1938,340,137.6,L-Phenylalanine,C9H11NO2
130.0868,1000,965,129.7,L-Pipecolic Acid,C6H11NO2
116.0712,782,927,125.29,L-Proline,C5H9NO2
138.0528,509,889,135.65,L-Threonic Acid ,C4H9O5
120.0661,391,575,127.31,L-Threonine,C4H9NO3
182.0817,1122,786,145.04,L-Tyrosine,C9H11NO3
118.0868,436,387,142.72,L-Valine,C5H11NO2
208.0974,697,999,148.06,N-(3-Phenylpropionyl)-glycine,C11H13NO3
104.0712,1593,505,122.73,"N,N-Dimethylglycine",C4H9NO2
247.1083,1709,539,155.67,N-Acetyl-D-Tryptophan,C13H14N2O3
162.0766,601,397,132.46,N-Methyl-L-glutamate,C6H11NO4
220.0821,1382,386,145.84,O-Succinyl-L-homoserine,C8H13NO6
265.1188,1944,299,159.42,Phenylacetyl-L-glutamine,C13H16N2O4
119.0344,528,803,121.5,Succinic acid,C4H6O4
363.1781,1221,636,182.39,Thyrotropin-releasing Hormone,C16H22N6O4
132.0661,1633,938,129.01,trans-4-hHdroxy-L-proline,C5H9NO3
175.0243,851,527,151.58,trans-Aconitic Acid,C6H6O6
133.0653,482,114,132.99,Cinnamaldehyde,C9H8O
149.0603,1178,504,143.95,Cinnamic acid,C9H8O2
112.0511,1858,204,168.21,Cytosine,C4H5N3O
157.0249,573,138,180.13,Orotic Acid,C5H4N2O4
346.0865,824,629,170.7,Thiamine Monophosphate Chloride Dihydrate,C12H18N4O4PS
113.0351,342,672,125.79,Uracil,C4H4N2O2
295.2273,603,834,177.48,13-OxoODE,C18H30O3
321.2391,1949,787,185.31,14(15)-EET,C20H32O3
295.2273,1590,619,183.61,9-OxoODE,C18H30O3
333.2787,1411,461,188.47,Adrenic Acid,C22H36O2
344.2801,1508,999,199.57,Carnitine 12:0,C19H37NO4
400.3427,516,338,228.2,Carnitine 16:0,C23H45NO4
426.3583,1831,951,226.45,Carnitine 18:1(delta9-cis),C25H47NO4
215.1396,947,983,144.41,D-Desthiobin,C10H18N2O3
146.1181,790,342,129.17,Deoxycarnitine,C7H15NO2
329.2474,180,970,182.89,Docosahexaenoic acid,C22H32O2
626.3111,383,566,254.85,Leukotriene C4,C30H47N3O9S
497.2685,1176,351,232,Leukotriene D4,C25H40N2O6S
440.2471,365,151,225.76,Leukotriene E4,C23H37NO5S
295.2637,289,844,185.44,Methyl Linoleate,C19H34O2
383.3889,1282,337,185.77,Methyl Tetracosanoate,C25H50O2
305.248,232,989,178.01,omega-3-Arachidonic Acid,C20H32O2
353.2328,155,244,199.18,Prostaglandin I2 Sodium Salt,C20H32O5
127.0508,1468,518,124.96,Thymine,C5H6N2O2
457.1124,1132,758,208.68,Riboflavin-5'-monophosphate,C17H21N4O9P
345.0974,1242,366,183.85,"5,7-Dihydroxy-3',4',5'-trimethoxyflavone",C18H16O7
285.0763,1364,770,166.23,Acacetin,C16H12O5
539.0978,1037,255,229.02,Amentoflavone,C30H18O10
451.124,257,410,204.84,Astilbin,C21H22O11
291.0869,912,803,163.63,Catechin,C15H14O6
289.0712,565,712,180.46,Eriodictyol,C15H12O6
303.0869,850,619,182.72,Hesperetin,C16H14O6
317.0661,1345,329,194.07,Isorhamnetin,C16H12O7
287.0556,1298,743,164.43,Kaempferol,C15H10O6
319.0454,629,902,192.08,Myricetin,C15H10O8
273.0763,582,489,166.39,Naringenin,C15H12O5
581.187,1876,703,231.82,Naringin,C27H32O14
611.1612,1240,774,233.98,Rutin,C27H30O16
373.1287,1700,295,186.14,Tangeritin,C20H20O7
496.3403,326,151,233.55,16:0 Lyso PC,C24H50NO7P
538.3509,1381,169,234.05,16:0-02:0 PC,C26H52NO8P
524.3716,140,176,240.78,18:0 Lyso PC,C26H54NO7P
529.3992,179,474,237.94,18:1 (d7) Lyso PC,C26H45D7NO7P
552.4029,1657,431,246.27,20:0 Lyso PC,C28H58NO7P
524.3716,1910,211,241.44,2-18:0 Lyso PC,C26H54NO7P
538.3872,619,925,243.46,C17-02:0 PC,C27H56NO7P
552.4029,1785,210,252.61,C18-02:0 PC,C28H58NO7P
454.2933,569,181,217.08,LPC 13:0,C21H44NO7P
468.309,1296,839,220.11,LPC 14:0,C22H46NO7P
522.3559,115,135,232.48,LPC 18:1,C26H52NO7P
538.3872,175,105,241.81,LPC 19:0,C27H56NO7P
508.3767,1931,739,236.13,LysoPC (P-18:0),C26H54NO6P
524.3716,968,526,239,PC (16:0E/2:0),C26H54NO7P
730.5387,1790,739,277.53,PC (16:1/16:1) (del9-cis),C40H76NO8P
760.5856,256,469,287.03,PC (18:1(9Z)/16:0),C42H82NO8P
786.6012,1573,335,292.41,PC (18:1/18:1) (del9-trans),C44H84NO8P
744.5543,573,406,280.6,PE (18:1/18:1) (del9-cis),C41H78NO8P
524.3716,1657,690,240.09,Platelet-activating Factor,C26H54NO7P
150.078,1793,786,127.15,1-Methyladenine,C6H7N5
166.0729,756,576,133.63,7-Methylguanine,C6H7N5O
136.0623,499,620,127.95,Adenine,C5H5N5
195.0882,1826,584,144.03,Caffeine,C8H10N4O2
152.0572,472,641,132.29,Guanine,C5H5N5O
137.0463,134,339,134.52,Hypoxanthine,C5H4N4O
181.0725,1832,990,134.35,Paraxanthine,C7H8N4O2
121.0514,483,716,124.23,Purine,C5H4N4
181.0725,539,192,141.72,Theophylline,C7H8N4O2
169.0362,1243,526,129.77,Uric Acid,C5H4N4O3
153.0412,1852,877,151.22,Xanthine,C5H4N4O2
176.0712,875,585,136.81,Indoleacetic Acid,C10H9NO2
358.0846,112,213,181.82,Indomethacin,C19H16ClNO4
205.0977,897,996,152.78,L-Tryptophan,C11H12N2O2
177.1028,125,986,150.47,Serotonin,C10H12N2O
161.1079,327,156,127.21,Tryptamine,C10H12N2
271.0606,1181,656,176,Genistein,C15H10O5
285.0763,434,466,164.69,Prunetin,C16H12O5
395.1495,1610,400,211.17,Rotenone,C23H22O6
350.1174,1284,564,192.1,Ampicillin,C16H19N3O4S
257.0814,1143,489,163.5,Isoliquiritigenin,C15H12O4
271.097,1315,910,162.7,Pinostrobin,C16H14O4
157.1017,512,911,187.79,"1,2-Dimethylnaphthalene",C12H12
157.1017,1404,314,128.21,"2,6-Dimethylnaphthalene",C12H12
143.0861,213,371,123.36,1-Methylnaphthalene,C11H10
157.1017,192,702,129.08,"2,7-Dimethylnaphthalene",C12H12
143.0861,1740,224,122.74,2-Methylnaphthalene,C11H10
183.0446,551,711,144.73,Acenaphthenequinone,C12H6O2
153.0704,1192,774,124.41,Acenaphthylene,C12H8
203.0861,720,410,136.31,Fluoranthene,C16H10
129.0704,402,637,118.51,Naphthalene,C10H8
231.1021,1459,843,153.38,Naproxen,C14H14O3
181.0653,868,725,132.61,Perinaphthenon,C13H8O
823.4129,959,701,282.39,Rifampicin,C43H58N4O12
126.032,948,713,130.97,2-Aminoethylphosphonate,C2H8NO3P
126.1031,284,824,121.4,1-Methylhistamine Dihydrochloride,C6H11N3
131.129,1628,239,129.31,Agmatine ,C5H16N4O4S
132.1501,1613,222,127.31,Bis(3-aminopropyl)amine,C6H17N3
184.0732,1464,302,137.24,Phosphocholine,C5H15NO4P
187.23,752,275,149.95,Tributylammonium,C12H28N
173.045,1718,529,131.49,3-Dehydroshikimate,C7H8O5
829.2825,1279,898,249.61,Cellopentaose > 80%,C30H52O26
324.0597,1038,970,169.38,Cytidine-3'-phosphate,C9H14N3O8P
197.0661,684,196,140.56,D-Gluconic Acid,C6H12O7
180.1052,806,375,145.8,D-Glucosamine,C6H13NO5
260.0535,1082,755,155.1,D-Glucosamine-6-phosphate,C6H14NO8P
106.0868,1607,873,122.17,Diethanolamine,C4H11NO2
209.0926,945,874,149.66,Kynurenine,C10H12N2O3
477.1761,217,311,202.34,Calcium Pantothenate,C18H32CaN2O10
193.0712,1110,520,152.28,Quinic Acid,C7H12O6
175.0606,577,495,148.1,Shikimic Acid,C7H10O5
227.1144,1813,959,150.75,Carnosine,C9H14N4O3
270.1261,821,268,159.29,Acetochlor,C14H20ClNO2
216.1016,588,934,149.99,Atrazine,C8H14ClN5
255.0657,995,859,155.76,Daidzein,C15H10O4
233.0248,1042,327,161.18,Diuron,C9H10Cl2N2O
233.0902,348,712,150.77,Fluometuron,C10H11F3N2O
182.0582,861,469,138.83,Glufosinate,C5H12NO4P
435.049,1490,418,194.64,Halosulfuron-methyl,C13H15ClN6O7S
253.1664,171,398,177.81,Hexazinone,C12H20N4O2
262.1192,1149,598,174.42,Imazapyr,C13H15N3O3
284.1417,908,234,159.95,Metolachlor,C15H22ClNO2
215.0967,1757,849,149.09,Metribuzin,C8H14N4OS
240.9338,1806,956,142.83,Picloram,C6H3Cl3N2O2
242.1439,1192,841,159.71,Terbutryn,C10H19N5S
207.1174,575,254,144,"2,3-Dimethylanthracene",C16H14
193.1017,962,485,136.58,2-Methylanthracene,C15H12
207.1174,1354,826,142.32,"3,6-Dimethylphenanthrene",C16H14
303.1174,1866,642,163.02,Dibenzochrysene,C26H16
154.0868,1208,830,124.06,Dopamine,C8H11NO2
111.0446,875,575,113.57,Hydroquinone,C6H6O2
245.096,1768,474,152.71,D-Biotin,C10H16N2O3S
265.144,169,821,159.76,Abscisic Acid,C15H20O4
431.3883,1525,633,213.33,alpha-Tocopherol,C29H50O2
137.133,1875,540,131.76,Camphene,C10H16
153.1279,1955,512,141.46,Camphor,C10H16O
417.3726,1117,274,210.05,"gamma,beta-Tocopherol",C28H48O2
153.1279,1645,955,140.49,Thujone,C10H16O
445.3106,1193,944,196.8,Vitamin K2,C31H40O2
460.1938,1198,488,194.09,5-Methyltetrahydrofolate,C20H25N7O6
474.1737,1579,150,196.93,Leucovorin Calcium,C20H21CaN7O7
165.0412,1952,508,146.08,Lumazine,C6H4N4O2
377.1461,831,525,190.62,Riboflavin,C17H20N4O6
298.1151,1157,894,179.1,1-Methylguanosine,C11H15N5O5
332.076,1300,625,175.02,2'-Deoxyadenosine-5'-monophosphate,C10H14N5O6P
348.0709,1737,591,177.28,2'-Deoxyguanosine-5'-monophosphate,C10H14N5O7P
268.1046,818,456,155.62,Adenosine,C10H13N5O4
590.0901,844,508,217.21,Adenosine-5'-diphophoglucose Disodium Salt,C16H25N5O15P2
428.0372,1062,993,187.67,"Adenosine-5'-diphosphate Sodium Salt, From Bacterial Source",C10H15N5O10P2
348.0709,721,610,171.83,Adenosine-5'-monophosphate Disodium Salt,C10H14N5O7P
284.0995,1496,156,163.47,Guanosine,C10H13N5O5
364.0658,486,346,180.5,Guanosine-5'-monophosphate Disodium Salt Hydrate,C10H14N5O8P
269.0886,594,501,157.76,Inosine,C10H12N4O5
349.0549,1182,741,175.92,Inosine-5'-monophosphate,C10H13N4O8P
253.1017,219,520,150.44,Benz(j)aceanthrylene,C20H12
253.1017,822,115,149.02,Benzo(a)pyrene,C20H12
277.1017,1014,477,155,"Benzo(g,h,i)perylene",C22H12
303.1174,184,493,164.04,"Dibenzo(a,h)pyrene",C24H14
277.1017,1622,902,157.31,"Indeno(1,2,3-cd)pyrene",C22H12
203.0861,1636,254,135.49,Pyrene,C16H10
233.0603,762,857,142.18,"Pyrene-4,5-dione",C16H8O2
335.0644,1647,229,165.56,Nicotinamide Mononucleotide,C11H15N2O8P
112.0399,1166,406,125.55,"3,4-Dihydroxypyridine",C5H5NO2
184.061,641,501,150.35,4-Pyridoxate,C8H9NO4
124.0399,437,614,128.11,Nicotinamide,C6H6N2O
124.0399,1254,652,127.15,Nicotinic Acid,C6H5NO2
168.0661,1397,291,134.15,Pyridoxal,C8H9NO3
248.0324,1063,786,153.31,Pyridoxal-5'-phosphate,C8H10NO6P
169.0977,757,192,134.52,Pyridoxamine,C8H12N2O2
170.0817,1975,600,134.42,Pyridoxine,C8H11NO3
168.0297,1914,283,137.67,Quinolinic Acid,C7H5NO4
258.109,1815,516,156.03,5-Methylcytidine,C10H15N3O5
245.0774,653,743,164.44,Uridine,C9H12N2O6
308.0648,819,327,165.06,2'-Deoxycytidine-5'-monophosphate,C9H14N3O7P
489.1152,1408,242,197,Cytidine-5'-diphosphocholine,C14H26N4O11P2
324.0597,471,912,167.18,Cytidine-5'-monophosphate,C9H14N3O8P
323.0644,1850,446,162.3,Thymidine-5'-monophosphate,C10H15N2O8P
325.0437,1469,136,173.49,Uridine-5'-Monophosphate,C9H13N2O9P
259.0759,1484,508,155.23,"5,12-Naphthacene Quinone",C18H10O2
333.243,663,303,188.66,17alpha-Hydroxypregnenolone,C21H32O3
331.2273,130,953,185.81,17alpha-Hydroxyprogesterone,C21H30O3
333.243,680,323,188.73,"2,1-Hydroxypregnenolone",C21H32O3
301.1804,125,850,172.83,2-Methoxyestrone,C19H24O3
361.2015,638,407,195.07,Aldosterone,C21H28O5
287.2011,1275,573,183.03,Androstenedione,C19H26O2
317.248,929,332,214.13,Pregnenolone,C21H32O2
315.2324,182,373,184.98,Progesterone,C21H30O2
445.1611,316,623,210.44,Tetracycline,C22H24N2O8
1355.5752,1215,615,337.1,Vitamin B12,C63H88CoN14O14P
302.1781,1720,631,167.68,Indaziflam,C16H20FN5
163.1235,477,928,139.48,Anabasine,C10H14N2
